3.9683,10.648,6.4244,11.214,11.251,5.4453,11.314,7.5449,178.85
8.9361,10.012,6.7165,9.0613,13.113,10.298,5.8933,8.9732,129.8
11.266,8.3263,11.132,12.399,7.6081,6.1123,12.597,7.5607,106.07
8.818,13.083,9.0033,3.3849,9.7962,8.9795,9.832,14.943,146.16
8.6692,12.329,8.4536,11.4,10.261,9.7131,10.504,10.084,130.01
10.084,8.2652,5.7828,9.2238,8.795,9.1414,10.402,3.965,89.932
6.0288,8.3293,11.983,8.7045,9.5011,9.6661,10.335,9.3001,73.786
9.7782,10.293,9.3446,9.1227,8.6659,12.478,11.058,8.4344,62.412
7.1889,9.0488,7.0526,8.9251,11.84,10.967,9.3529,13.172,119.69
9.9379,11.402,8.5622,9.6208,12.008,10.31,10.02,6.0513,127.5
10.26,9.7632,11.15,8.5787,11.036,10.644,13.044,10.092,108.6
11.77,11.678,8.7733,13.214,7.5576,8.0535,9.928,11.743,117.33
9.527,13.008,11.04,4.6945,5.4046,10.692,12.136,6.4088,54.542
7.5592,12.136,10.002,9.4696,11.142,6.3599,10.248,5.6217,155.88
7.3598,8.2232,8.373,9.8134,12.5,15.878,8.9259,10.671,52.832
10.925,6.5707,9.1679,11.629,12.065,9.3685,8.8053,5.8034,97.216
7.9263,8.0689,11.663,9.4199,9.2851,8.878,7.8441,4.9054,62.275
10.237,9.0758,10.935,12.698,10.042,10.451,10.844,9.7451,87.86
7.3832,8.314,10.722,8.2267,8.9633,5.9989,11.532,6.8722,113.61
8.3937,5.2638,12.376,9.1915,9.146,10.394,7.974,16.425,50.869
7.302,11.121,4.8276,10.746,11.972,9.5512,5.6082,9.7221,138.42
8.2048,5.9,12.929,8.1991,7.7351,11.019,11.724,9.2071,25.509
8.7851,9.4047,9.8932,9.9461,12.94,7.8302,11.401,9.6665,157.66
9.9286,7.5337,7.2177,9.0261,4.6981,12.103,13.057,5.5521,10.485
8.473,12.683,8.812,13.256,8.7898,8.9531,8.8648,14.074,126.63
11.985,11.789,10.24,7.7085,11.165,9.7539,9.8167,11.407,134.13
8.6212,10.728,8.8344,12.735,12.118,8.3458,8.5357,8.1797,141.08
10.663,5.5484,9.7383,5.9861,4.4515,11.42,9.4615,7.6651,-15.467
8.2453,4.6037,13.242,7.8295,10.298,7.8038,10.409,2.1816,57.757
6.9855,11.247,9.778,10.91,9.4577,9.2537,5.7479,13.451,102.86
7.7571,10.243,8.7349,9.7967,7.4139,11.241,9.4988,12.579,66.142
12.268,7.636,6.2346,10.467,4.2678,7.4594,9.799,7.754,60.921
11.504,12.157,6.8147,7.8822,3.1481,7.9202,11.858,8.6151,78.41
8.5407,7.8876,9.8241,9.226,10.713,11.105,8.9167,10.56,79.557
7.7577,11.743,7.1723,9.3591,13.352,5.4796,10.909,10.395,215.94
9.3787,13.076,9.3666,7.6227,12.493,7.1447,8.8179,9.3781,179.53
8.3722,7.7334,9.7351,8.5525,6.2075,6.9501,8.5409,9.4193,68.383
8.1187,7.4177,11.117,7.4863,9.0889,11.135,8.8323,5.0379,36.972
9.3765,8.9152,5.4529,9.4066,5.4104,6.8516,10.638,10.46,98.115
13.405,10.061,13.708,6.4455,9.118,11.06,9.4667,8.3974,62.79
10.067,6.0311,4.9012,11.247,9.4784,8.5189,10.817,7.7109,103.25
10.394,6.5543,8.8544,8.0952,9.2635,5.9315,6.3149,6.4112,98.193
7.9135,6.405,4.6755,10.942,9.6915,9.6133,12.788,7.7051,100.54
3.5372,9.9878,1.8246,4.1259,11.503,5.9048,9.6615,9.3802,188.27
6.7392,10.037,3.9525,7.5535,8.7064,8.1362,8.815,11.194,128.08
10.132,13.019,9.2827,9.2015,16.509,5.624,8.7301,9.5954,243.22
8.7096,7.884,7.72,10.985,10.734,11.121,9.1609,11.733,91.317
11.253,7.0384,8.3811,5.2544,10.96,13.362,14.39,6.0618,66.328
10.145,8.5925,7.5231,11.704,11.066,13.916,5.5476,7.7936,50.053
14.197,13.89,9.6238,9.0762,4.7002,7.6155,6.6109,13.64,98.684
6.31,7.6614,6.6368,11.832,8.1323,10.242,7.7194,9.0418,60.85
10.194,7.7838,12.463,3.7381,13.446,10.338,11.074,7.4177,106.87
9.7886,9.3317,9.9674,7.3429,10.802,10.553,8.2362,9.9789,92.616
5.9236,5.8951,5.2504,10.254,5.8916,4.6088,14.167,9.2664,112.66
9.6204,8.6158,11.745,8.8918,10.024,12.573,10.442,9.9092,57.503
9.2368,7.0492,9.5359,7.8692,8.419,7.0358,10.745,5.7959,88.657
5.5535,12.773,7.9309,9.1676,10.568,11.084,9.9986,7.2611,111.53
9.8129,7.9306,10.971,8.0297,3.8103,6.855,6.7061,8.0291,31.283
11.658,8.6377,6.5544,8.6334,12.166,7.7273,11.114,6.7214,152.36
5.3438,6.8062,11.624,10.779,5.3572,11.663,7.8527,9.4844,-13.21
9.1497,12.709,10.56,7.8428,8.778,6.4437,8.8098,7.1509,130.85
8.8842,11.312,10.933,9.9052,6.2926,11.451,5.6137,9.5374,30.304
7.3407,6.4118,12.37,8.6125,12.952,10.071,6.1258,7.6179,77.506
7.6827,10.357,6.6184,10.557,9.5726,5.602,10.265,6.5128,151.78
9.1242,10.313,7.1736,6.7055,8.5601,10.206,3.6682,8.8567,70.105
6.5143,11.062,7.1797,8.3305,11.052,9.3026,5.8036,10.441,122.3
7.9842,6.1299,8.1311,7.3349,3.9921,13.822,10.02,6.8653,-40.64
9.5221,13.118,7.106,7.9634,9.0763,10.288,10.058,8.7031,117.52
7.8143,8.526,8.6463,8.3563,10.593,4.0486,6.5658,11.208,158.28
10.42,8.0159,6.4237,4.8332,11.294,11.372,10.926,11.186,107.63
11.386,3.125,8.8166,6.459,8.837,8.1268,13.797,9.5795,81.361
7.7478,8.5744,12.556,7.7916,7.4762,8.7286,11.224,5.3522,54.532
9.8614,14.176,11.586,7.2327,11.81,10.413,7.7156,9.9784,130.81
11.326,9.4584,7.1394,7.8673,11.708,7.5496,5.4803,7.0401,135.9
11.365,6.9539,11.274,12.521,3.2688,9.6009,10.073,5.6694,-8.155
8.9634,13.47,11.31,9.3062,8.0036,10.082,8.4807,7.025,82.533
11.242,13.062,6.8512,5.1318,12.278,4.1517,8.709,9.7933,223.42
9.5366,5.0048,10.024,8.5876,7.6343,8.3945,8.6012,7.2745,43.741
8.5039,7.8037,10.385,6.9997,8.368,13.149,3.9548,9.5918,7.4768
7.8499,7.0873,7.7082,9.8565,8.6242,10.066,9.6591,9.9974,71.964
4.7686,7.9952,9.6004,10.298,11.118,6.8097,8.0349,8.428,120.58
9.3456,11.679,4.7234,9.2899,6.9027,8.4416,8.0246,6.6342,100.74
13.776,10.497,9.3032,7.1789,10.803,8.6926,10.337,10.235,136.1
10.805,11.255,6.9889,6.6791,5.5162,11.644,9.0175,10.277,52.188
9.5367,10.655,9.6207,9.5971,11.92,8.6304,11.186,11.248,151.22
10.253,9.1272,13.099,12.103,7.0726,9.2107,10.465,9.747,58.438
5.9954,8.288,7.0892,6.2604,8.1165,8.7009,8.0896,14.187,94.018
12.609,6.1344,9.6231,7.9255,12.103,9.2063,2.0748,11.853,88.972
8.8262,8.2793,5.8519,7.4133,8.0424,7.5454,10.614,7.8783,108.25
10.073,5.5182,8.8901,9.0293,12.063,8.7737,13.568,8.3129,118.64
11.555,11.682,6.5464,9.6041,7.5719,5.0394,12.355,8.4034,160.93
5.5262,3.3555,4.5901,12.19,10.182,9.7615,9.7728,6.304,68.02
7.2328,11.101,11.164,9.3427,5.3243,12.626,11.638,11.143,26.087
11.709,7.1181,11.713,13.891,10.087,13.925,8.9136,9.4091,27.697
10.55,8.7675,11.172,14.846,7.875,10.668,11.386,12.094,66.422
8.9247,11.678,9.4097,10.295,9.8351,4.7202,7.6335,8.7981,159.01
9.8733,12.15,12.669,10.205,12.637,10.214,7.3084,6.7915,113.72
9.4174,9.853,10.074,6.2608,9.6382,13.944,6.8238,10.776,42.052
14.589,12.165,6.1075,8.1644,12.368,9.3528,7.4873,7.5299,159.11
9.5936,16.164,10.136,6.3377,9.9181,5.3643,5.3067,9.4747,176.28
12.408,12.483,11.832,12.735,4.1878,8.253,9.1144,5.5249,52.036
10.057,9.4504,5.8207,9.5933,8.1994,7.7418,10.601,9.1639,118.75
6.716,9.8076,8.5473,4.9976,6.5836,8.2117,9.9631,5.3093,70.219
10.702,10.737,8.7567,8.2296,12.875,5.1996,6.8127,7.8345,182.32
10.272,3.5267,7.0897,8.23,10.166,12.921,10.551,6.689,32.385
4.4359,11.522,9.3362,8.6311,5.848,10.001,13.851,7.2609,65.589
13.021,11.519,8.9438,10.969,4.165,7.9074,10.801,11.502,82.474
9.1106,7.5584,11.19,5.7099,6.8711,9.9721,6.8995,11.971,36.655
10.643,7.3898,10.385,11.725,5.149,7.3782,14.221,9.409,68.577
9.4276,8.5454,7.9759,9.365,13.221,9.8637,5.0262,11.774,124.52
8.749,8.5237,11.034,12.148,11.856,10.756,6.2732,10.674,86.651
10.067,6.3172,8.2389,11.902,14.424,7.1965,8.6146,6.4035,152.13
9.5015,7.8756,8.55,4.8187,9.2956,7.894,9.9106,10.138,107.35
8.0199,6.8154,14.929,10.472,6.0446,6.8006,9.1318,11.678,47.409
11.018,9.0511,9.812,8.49,8.9911,6.2215,0.99962,11.097,99.746
10.413,11.786,12.064,13.014,10.402,10.819,13.114,9.9352,111.59
12.498,11.061,12.307,7.8564,9.979,12.928,10.81,5.3349,59.021
9.5534,6.7194,9.718,7.1007,6.5578,12.252,11.374,11.14,22.872
9.866,7.8054,14.26,13.805,10.238,10.754,8.6306,11.275,60.052
12.326,4.4484,8.491,8.1313,8.6033,9.0582,7.4653,12.06,61.859
7.6362,7.2938,8.2264,8.9698,7.0894,11.596,9.9697,9.3163,35.31
4.647,5.1685,10.072,12.841,8.6372,13.059,10.604,13.131,20.92
6.8961,8.2839,7.5393,6.9188,9.3822,8.5381,8.6106,8.052,94.872
6.8152,8.523,11.344,7.5094,14.319,10.528,4.9838,8.9922,104.3
6.351,6.4004,8.0956,6.9387,11.276,8.2611,12.094,10.807,122.77
9.4721,9.0327,12.996,2.3302,7.0192,8.5587,7.7345,7.4308,49.888
7.8476,13.101,11.379,8.6284,8.9689,7.0807,8.6911,12.67,136.54
10.444,9.81,11.747,9.6689,8.9889,12.124,9.8669,10.484,56.704
12.311,11.304,7.1956,7.2698,8.6599,5.3907,8.086,9.6738,155.02
8.6325,7.7576,9.9912,8.5313,4.6246,7.9965,11.727,10.913,53.11
7.7736,9.4138,8.2356,8.7389,10.336,9.5874,11.375,6.283,106.15
7.5717,8.2232,10.572,10.887,4.8972,10.068,12.923,6.8302,25.787
11.646,10.097,9.1928,9.0294,13.577,10.533,8.2229,10.026,135.59
7.8036,2.4046,4.6278,8.3684,9.0517,8.1915,7.2673,10.684,70.152
7.35,10.811,15.796,9.0661,6.6841,14.374,7.7174,8.9244,-18.833
9.7115,12.357,11.988,7.5027,12.641,11.8,6.6928,5.8965,96.266
11.393,7.2927,5.8489,8.368,9.2854,9.2956,7.917,8.5599,91.492
2.8173,10.786,8.7313,12.66,11.396,12.99,4.7407,11.749,72.145
7.8435,8.4381,8.1387,5.1645,10.373,5.8882,12.768,16.537,171.74
7.0464,9.1575,5.7157,8.3346,5.2105,11.967,10.25,7.275,27.129
8.7658,9.1754,6.8857,5.9802,6.9572,9.3905,13.233,7.8719,84.993
9.5563,6.0758,6.6972,6.3135,10.071,9.5578,9.2079,11.047,93.222
8.7076,8.4482,10.173,3.0536,7.9206,10.308,12.05,11.153,69.905
7.0894,9.5004,10.874,9.5444,9.551,6.0095,6.8455,12.002,124.23
8.2153,10.389,7.2861,6.9998,10.817,11.92,8.3149,7.5707,90.792
6.468,16.404,15.085,9.5898,10.379,10.637,10.369,5.7095,107.15
8.0039,7.1112,13.822,11.254,9.9096,12.107,7.9922,10.479,32.035
3.9659,6.0331,1.9329,7.6696,9.9288,5.9723,9.4667,3.0664,127.49
7.8362,10.834,7.0892,12.551,7.4353,11.103,7.8081,13.033,75.075
9.8137,9.2566,7.2808,7.9453,6.498,7.9729,12.117,6.5404,88.553
10.195,9.9683,8.3052,6.1496,8.7995,12.775,10.114,12.221,69.465
6.2,6.7493,10.709,6.8003,7.2685,6.3226,9.4477,8.6521,76.271
14.003,11.053,10.928,11.285,8.9998,8.8767,10.23,11.357,115.66
9.59,8.7039,10.964,7.7201,7.4951,9.8015,12.004,7.1199,60.441
9.3221,10.765,8.8492,10.096,8.2782,6.9473,7.6109,8.2868,112.53
5.663,11.242,8.4133,11.249,5.5788,10.542,6.0172,14.546,51.794
7.353,11.061,7.9399,7.4964,14.25,9.1455,10.775,8.583,170.6
11.734,3.4279,10.3,3.7374,13.178,11.111,10.435,7.9219,76.856
8.4595,8.6825,6.2422,9.8868,10.312,5.6484,11.5,11.028,166.42
11.779,8.7797,7.5365,7.5431,12.693,6.5171,11.374,9.3159,177.3
10.246,8.4566,9.8169,11.001,11.329,7.2865,15.263,9.1471,152.25
6.506,6.0993,11.731,6.9676,7.2111,9.7282,5.3623,6.2943,8.4077
11.524,8.8645,7.6426,6.5659,12.492,10.842,10.45,9.7221,124.26
10.201,13.983,6.9452,7.0696,12.092,7.9896,15.205,7.5322,198.26
10.573,12.245,8.0154,13.146,13.02,9.4888,6.2923,10.154,153.49
12.018,3.4823,12.627,15.367,13.623,10.82,9.7229,11.335,80.45
9.1251,6.8895,9.0081,8.4256,12.416,10.22,5.907,6.3877,86.454
11.28,8.1667,5.4711,8.4238,7.2018,5.0425,7.2892,7.86,118.5
7.0893,13.024,5.5468,15.289,10.288,8.934,14.98,8.6037,165.01
11.473,8.5305,10.048,6.7106,9.8911,10.954,7.3236,5.3693,58.831
11.425,5.0437,7.5544,13.412,11.892,11.496,10.453,10.938,88.155
6.1375,8.3465,5.9824,13.815,11.128,4.3483,12.906,6.7897,180.94
5.2013,10.951,10.244,11.111,14.026,7.6052,4.1794,10.284,154.26
11.594,12.619,8.9005,8.0969,9.3002,6.5719,6.1074,6.1655,132.97
9.4667,13.739,8.2613,8.9463,5.5166,12.143,12.776,10.669,67.791
12.009,6.161,8.4852,8.9649,8.1118,10.029,9.3873,9.6208,58.274
9.8035,9.9885,15.756,12.783,8.9785,9.0837,11.966,6.9961,75.268
8.7085,10.699,8.6632,9.0172,7.6408,13.634,4.7527,8.6797,20.37
6.2337,11.263,9.1787,10.028,13.072,11.296,9.6886,2.3105,107.54
8.5805,11.808,12.317,9.9718,11.74,9.0203,2.9764,6.827,102.23
11.417,11.952,12.648,11.944,11.279,11.68,10.897,8.2493,99.801
9.4516,7.1532,6.7727,9.2168,10.972,8.7159,7.972,6.0029,101.99
12.501,12.771,7.04,9.4695,12.108,8.5918,11.053,11.242,182.3
7.179,11.911,7.3988,8.3094,12.358,10.885,8.3064,3.027,114.87
3.8957,8.9787,7.2138,9.8051,7.501,11.852,12.136,8.4352,53.027
12.942,9.1952,6.9625,12.495,11.645,7.3779,6.8245,9.9347,148.48
9.6598,6.0149,7.4755,8.4955,9.1371,9.5673,7.7874,6.8457,63.313
13.601,12.747,9.4394,6.7878,10.681,9.4017,8.7917,11.96,142.74
14.251,4.988,6.0266,5.4134,10.78,10.415,7.8996,10.596,87.045
4.7774,7.2643,11.776,7.8746,5.9216,4.7391,11.294,11.1,87.376
10.293,11.073,9.5496,7.9588,11.311,7.9819,12.082,10.455,156.56
13.686,11.493,4.1739,9.5771,10.04,6.9017,11.093,5.0248,167.85
7.2145,10.351,6.7589,8.8028,7.6548,10.186,11.335,10.082,89.96
6.0309,7.946,8.565,14.319,8.3291,8.1002,6.5999,11.898,85.346
4.682,6.915,10.606,8.1716,10.242,10.465,9.2308,7.9882,60.484
8.4364,6.8593,7.7185,6.3074,10.864,10.212,10.256,10.542,96.413
9.9496,7.746,5.0232,7.7251,9.9128,9.4277,6.0903,4.9866,86.162
12.866,11.303,8.2924,7.064,6.9803,8.8745,7.7008,14.019,100.87
7.6152,12.278,4.4576,9.8646,7.6855,10.339,3.9833,3.3132,71.139
4.8926,12.805,9.2694,9.8866,12.323,6.6555,8.674,7.8251,171.12
12.048,5.0261,7.7627,10.163,12.63,11.353,8.4845,10.341,89.674
9.68,8.6338,6.167,11.669,2.8026,7.2091,10.019,10.705,60.124
9.1291,4.6775,7.983,9.4773,7.71,9.3381,11.172,6.1413,47.712
10.252,8.2456,9.1327,5.394,4.4604,6.13,11.493,6.7726,70.734
13.15,10.144,7.7125,9.259,7.8704,6.3465,6.79,10.262,122.89
10.726,10.757,8.5877,12.245,8.0955,9.7911,10.62,7.8946,91.479
8.6102,9.5263,10.712,8.8613,12.081,8.22,7.5284,15.226,142.54
6.7572,8.985,12.809,12.047,7.8568,7.1071,8.2899,8.5134,75.954
9.736,6.5432,8.9883,10.077,9.8754,4.4074,13.255,12.954,161.03
10.355,8.7993,9.2144,11.508,3.9891,11.488,7.5202,11.528,6.0477
10.764,9.045,11.174,11.163,9.1676,6.3707,9.5564,14.927,132.31
7.491,8.2584,10.339,11.589,7.7615,11.303,13.052,8.7912,51.32
12.846,7.7881,11.841,9.9897,6.076,9.8122,7.7583,10.703,32.162
6.4697,6.7024,8.4546,6.9971,10.492,10.029,10.797,11.119,92.025
11.52,9.5238,7.38,11.831,11.929,10.028,11.985,9.771,139.74
7.0151,9.9396,9.3837,12.127,10.268,9.02,10.78,13.492,124.03
6.2965,5.3532,8.3815,5.9762,5.8129,12.924,6.9371,10.818,-17.068
11.5,10.975,6.1442,13.813,9.5301,9.7608,5.9264,10.428,110.37
10.513,7.0163,10.742,5.2876,12.85,12.459,10.677,8.0347,79.598
12.298,12.079,7.6684,6.219,10.351,9.7408,5.5874,8.5157,115.64
13.102,8.9113,9.0624,7.06,7.2159,5.8884,9.9367,10.785,117.21
9.5656,7.8507,10.484,7.6584,10.145,7.9093,13.365,13.976,130.42
11.599,9.6669,15.043,10.371,9.8409,7.9684,10.291,7.9304,95.392
9.4208,10.545,9.4872,7.105,6.8048,8.2637,9.5286,12.768,94.675
6.93,8.9138,8.3646,8.4834,8.038,8.9276,7.4394,8.3444,72.771
9.6854,9.0491,10.587,10.96,15.603,13.223,9.3836,12.997,124.72
6.759,6.2074,9.6174,11.323,9.4264,7.0328,10.184,7.4136,94.344
11.541,5.6484,12.62,8.0075,8.5762,11.839,7.9151,14.382,27.464
8.965,10.227,7.695,12.558,15.459,7.2693,5.0612,10.969,188.77
5.9247,7.6853,8.1866,12.01,7.0359,10.057,9.8465,9.4788,52.023
10.009,8.6531,11.35,9.7534,7.5295,7.1348,8.7956,10.422,85.347
11.56,11.337,4.1554,8.1477,8.962,6.7854,10.899,5.3248,152.7
9.672,8.5559,9.3426,12.084,7.5668,9.1548,11.305,11.064,81.431
12.239,13.301,6.0518,12.117,7.99,6.9824,13.405,8.7271,162.97
10.858,7.1619,9.3901,6.9408,9.9447,3.1056,6.9972,12.842,158.46
10.892,10.933,9.6281,7.5051,5.9818,10.334,11.7,12.231,71.831
12.647,5.944,11.724,8.5461,12.79,9.0085,8.4412,10.437,107.8
9.0863,11.548,6.5573,6.4714,9.0677,12.147,10.241,6.9958,84.072
7.5694,12.045,7.0175,5.6246,5.7925,12.252,10.332,12.771,58.772
9.6243,8.825,10.917,10.014,16.212,11.98,8.293,12.05,137.36
11.058,8.1703,6.4742,8.1154,6.6138,4.0957,9.092,11.414,133.32
10.109,10.523,12.107,12.385,9.8648,9.5648,11.356,11.905,109.25
4.4545,9.8463,10.087,9.9643,9.1973,7.535,8.136,9.3972,102.66
7.7476,7.0221,11.831,10.827,9.2623,8.3914,12.235,10.397,89.745
12.063,5.8324,11.11,9.1954,6.9587,11.371,7.7294,6.2258,3.4558
9.4059,6.8353,11.772,7.8724,9.3638,8.7045,11.143,5.2403,69.399
9.9304,11.445,10.611,9.4195,12.214,8.149,12.187,9.8621,161.48
9.6701,6.1394,12.066,10.361,14.256,9.8905,9.1911,8.2388,107.96
7.1536,11.942,7.1324,9.5456,8.6121,7.7017,10.036,9.4482,130.89
8.6507,9.0148,10.187,6.8975,7.4849,10.096,9.2516,8.6015,54.324
11.656,11.255,12.623,15.347,9.5351,7.9426,7.0537,7.682,101.84
12.769,8.5214,13.715,6.1326,8.6549,14.033,7.5615,8.8038,6.5369
8.5565,12.157,10.935,13.305,12.113,7.7658,6.2346,6.9319,139.18
7.6712,10.262,11.561,6.4998,8.4042,6.7891,10.932,10.112,114.47
4.6324,11.697,12.351,10.134,8.2424,8.2539,8.7421,9.6216,89.22
13.051,8.8405,12.891,7.6725,8.6877,8.6425,8.7108,11.329,84.038
11.465,5.8794,6.5335,11.259,11.767,7.4689,8.3056,7.4556,124.12
9.4056,7.521,7.034,11.846,10.293,13.336,8.3626,13.963,64.798
8.2113,7.296,12.254,7.0535,7.1199,10.739,9.1895,10.461,28.21
14.403,13.054,11.228,10.896,11.421,6.967,9.3187,8.0401,165.34
6.5929,9.3007,10.82,6.4522,11.18,5.3859,6.5738,6.7661,131.68
11.235,2.8623,12.723,14.151,10.239,11.344,13.001,11.578,43.952
13.192,8.4564,10.53,4.3692,10.873,9.2646,11.474,7.4985,109.15
9.6729,11.807,6.1605,-0.0038051,9.455,8.445,10.27,13.422,151.26
10.53,11.585,9.3164,9.4429,8.0241,9.9274,9.7254,7.8124,86.214
6.7511,11.205,6.7974,12.048,15.773,9.9891,10.917,8.0704,184.09
7.6847,9.3175,7.0466,9.7011,10.789,9.5507,11.086,12.527,130.43
10.614,12.042,9.7672,14.069,8.7215,7.306,11.571,3.3163,121.26
9.0421,7.9673,8.8609,10.101,9.2915,11.029,10.759,10.51,75.079
7.4634,7.7571,10.013,8.9872,8.3518,7.9341,11.636,8.2601,88.622
5.644,7.4004,6.5786,11.194,13.317,13.791,5.1644,9.742,69.463
7.1944,5.7455,10.458,6.2829,4.4799,10.678,7.6939,10.802,-10.221
12.279,13.338,6.2564,7.3277,9.3326,3.9209,10.033,8.3788,200.8
11.426,5.8506,8.6356,14.058,9.9593,13.661,12.198,6.245,35.844
4.6123,5.0252,13.497,7.0629,6.3593,6.8201,8.9453,8.8297,32.529
9.0225,11.81,6.591,5.4282,6.8361,15.798,11.46,15.808,45.176
2.2682,10.396,8.8112,12.768,7.5672,8.0197,9.5924,7.4393,86.718
6.4486,11.015,9.005,9.8392,10.612,5.1047,12.802,10.25,180.79
9.0047,9.1751,4.3562,8.5321,11.176,10.976,11.395,6.9044,118.01
11.563,5.869,10.921,9.8309,9.7294,9.094,9.6894,7.0574,68.698
9.5797,5.2763,9.2571,11.676,5.266,7.9647,10.936,5.1252,31.41
10.011,12.429,6.4952,7.607,11.004,5.098,9.1186,12.764,203.66
15.022,12.208,11.257,11.101,7.2184,6.8224,10.1,9.0309,119.4
11.701,12.173,7.1355,9.2077,10.951,9.514,10.129,11.493,150.17
9.0667,7.3827,6.5938,11.073,11.005,11.262,5.9578,9.8609,79.882
14.077,10.757,8.8226,6.8374,3.9019,11.605,3.3297,11.303,9.3529
15.5,10.088,5.0623,7.9455,11.864,6.7041,8.6441,6.4134,174.94
6.815,8.1205,5.8225,6.8422,9.1401,8.5526,8.1723,9.5093,100.87
9.9869,10.88,10.853,7.5071,7.2684,11.822,9.4763,8.0789,45.082
8.0706,7.5991,8.2419,8.8621,8.2144,12.841,4.9741,5.8884,9.6124
12.418,6.9515,8.3436,9.9543,13.862,12.276,9.3119,13.456,115.7
9.3778,11.401,11.68,11.456,3.2569,9.8436,8.5146,11.458,25.932
9.0724,9.8136,3.1396,9.5124,7.8483,9.6032,12.532,9.7767,115.51
11.613,7.7371,11.008,8.6789,11.355,9.6477,7.2325,9.326,92.133
10.236,14.441,9.1771,7.556,10.3,6.4981,9.3921,6.4094,166.31
12.285,9.4345,12.306,11.967,5.717,7.2158,8.047,9.4381,62.793
8.551,12.029,7.6608,7.5854,10.125,13.31,11.022,7.8144,84.846
9.3101,11.054,9.9928,9.0268,9.4422,10.625,12.678,9.8648,103.16
6.7494,8.6596,9.3905,10.507,10.381,4.1982,8.0569,11.303,155.97
9.4088,4.1956,6.8527,5.934,8.3534,10.475,10.381,14.241,60.255
8.4117,8.5323,9.1077,6.1153,10.2,13.326,6.1327,9.4769,43.346
10.859,11.427,10.283,12.261,9.0969,14.585,2.4051,15.003,36.707
8.3746,6.6303,13.265,11.304,8.1103,8.8853,7.6591,4.6388,30.414
9.3725,12.67,8.0229,8.561,5.6843,12.824,11.669,7.184,44.891
9.5018,9.7056,8.4014,9.1302,7.2968,10.634,10.012,7.2576,60.549
8.1657,11.205,9.8809,9.9099,9.6572,11.419,16.869,9.664,110.82
11.201,7.266,9.997,12.462,10.999,4.3398,9.3532,9.2984,153.63
9.9393,10.457,6.6597,11.056,10.345,5.7853,12.956,10.66,181.6
10.327,9.7528,7.9285,11.608,7.5116,8.1111,4.5271,10.502,82.69
8.133,10.105,7.6044,6.6516,11.751,8.2683,11.939,10.769,157.31
8.6171,8.186,9.4955,12.868,8.6624,9.6211,10.756,10.185,80.048
10.394,13.119,8.0886,6.9913,11.243,14.416,7.2263,10.966,88.305
11.435,8.1135,7.3041,8.3398,9.421,10.061,6.9697,1.4739,62.977
3.7453,8.2551,10.74,7.8034,12.209,10.11,9.6797,5.9853,91.866
11.416,9.4708,4.3145,12.131,9.2107,10.711,10.337,8.52,104.94
9.2067,6.9363,7.6432,6.7192,7.6095,9.495,9.5735,4.0357,51.387
7.5369,6.6645,9.2557,9.2757,5.6709,8.9871,9.4901,8.9858,34.904
8.3971,9.4834,11.148,13.133,11.585,8.909,7.2021,11.39,116.59
9.8571,13.327,8.8493,5.902,9.6572,4.6421,11.955,4.5907,179.48
10.421,10.508,11.589,7.3518,6.5591,10.28,8.3939,7.864,44.425
5.13,12.844,8.6619,14.151,8.6675,12.157,8.082,7.5433,69.041
9.174,5.41,13.338,11.809,7.7033,12.641,3.2616,12.109,-18.539
6.9782,4.9906,12.611,9.4528,9.4118,9.4329,11.791,10.487,56.498
6.7443,9.6891,8.3753,4.5856,10.958,8.6037,9.9923,6.9755,121.67
7.4615,5.396,13.142,7.8988,7.006,9.412,7.6957,7.6099,9.1909
12.489,3.4805,10.12,13.432,10.752,5.0102,9.1321,7.0974,113.67
8.5322,7.0649,6.341,11.568,7.3037,7.5693,8.3275,3.9254,70.274
10.139,3.4585,11.842,6.3433,9.1778,13.65,17.166,10.433,24.321
7.7693,7.1065,12.919,9.7163,9.775,14.536,8.8262,8.3262,5.5363
8.9014,10.422,13.381,10.43,9.9204,8.2086,10.686,3.4902,94.161
10.505,8.4716,9.8151,5.6389,6.496,7.5606,8.727,8.5581,71.046
10.598,7.1828,8.229,10.529,6.0039,15.122,7.2449,12.384,-16.62
6.7377,10.253,11.732,6.9359,3.9361,9.3896,8.8074,8.939,22.383
6.0516,9.8926,4.5031,7.3841,9.5758,8.6365,3.5413,6.8953,100.48
7.2305,4.9279,9.873,8.7825,9.2539,10.693,8.7142,12.124,47.606
9.9588,11.663,11.76,15.329,8.9212,8.1581,6.511,11.632,105.59
7.3612,11.129,8.5341,8.2372,8.9329,8.4484,8.8189,9.3531,111.71
9.0396,7.1043,7.2157,13.38,6.5369,10.282,5.7552,6.5693,25.039
6.2663,9.182,6.7138,10.688,5.1245,8.7797,11.77,9.7454,68.781
7.7489,9.5019,9.4755,11.693,8.1457,5.706,6.0212,8.7222,108.49
7.9813,8.7072,12.355,9.7651,11.687,9.3008,5.3213,8.6121,87.944
11.551,8.9555,11.661,14.205,12.117,7.6013,8.7477,7.8115,129.36
9.516,8.3043,10.644,10.145,11.895,12.956,6.0177,10.503,62.869
5.5771,7.7643,8.7361,7.2213,9.2414,9.8151,7.9707,9.8649,72.266
14.153,9.6847,9.1229,7.6344,12.345,7.0649,11.487,13.255,179.74
