-7.7424,-1.5754,0.80292,0.26,-5.6398,-3.4735,-5.3867,0.91974
16.831,20.574,20.128,17.134,22.31,19.536,21.371,19.518
18.859,15.648,16.808,14.009,16.874,19.454,19.57,12.807
-4.116,-4.3322,-2.7069,-3.7352,-0.6698,-0.9922,-4.8193,-1.6309
-16.278,-18.741,-16.804,-15.415,-22.737,-16.912,-14.377,-15.809
-6.1591,-8.7496,-1.3225,-11.329,-5.5608,-8.3297,-6.925,-7.6886
30.715,27.729,24.562,29.256,26.334,28.802,29.411,28.146
-20.591,-19.726,-20.143,-19.224,-18.178,-19.251,-21.69,-19.952
21.655,20.495,20.233,20.082,21.122,19.53,20.742,20.511
-3.2899,-4.1999,-3.8344,-1.4381,-3.864,-4.5518,-3.016,-3.1766
33.522,36.169,27.458,28.625,36.59,33.181,33.433,26.892
-3.5911,1.4238,0.27776,-9.0969,-3.7023,-8.6649,-5.2827,-5.5451
-1.1467,-1.1378,-3.0193,-4.815,2.9437,-4.0344,-3.5591,-8.3948
14.825,20.213,15.482,18.502,19.466,15.125,20.414,18.543
34.284,20.363,30.901,26.928,25.276,22.948,27.364,23.015
1.1819,-7.065,-6.6142,-6.7959,-1.4644,-7.3553,-6.1562,-5.5694
-18.5,-15.682,-23.943,-21.211,-21.736,-17.512,-22.732,-19.031
4.4823,6.8323,4.1331,2.604,2.6563,4.1002,10.24,4.3447
20.37,21.222,17.573,20.41,18.851,15.422,18.728,14.642
-20.904,-16.465,-15.654,-16.533,-24.168,-16.879,-20.299,-16.909
-2.7736,-9.3332,-6.155,2.0089,-7.4174,-2.4383,-7.3196,-3.7227
5.4308,7.7531,6.1206,6.9078,6.9017,4.5263,5.2443,6.6736
27.314,23.515,27.27,31.441,21.227,25.224,26.233,24.402
27.272,24.876,29.825,27.431,30.393,30.483,29.594,24.582
18.824,17.338,16.042,15.041,20.722,14.436,21.971,20.879
-0.16195,0.12338,-7.1292,-7.1492,-3.691,1.6193,-0.91192,-1.2637
-6.7012,-1.4596,-4.6581,-7.6512,-3.9118,-6.5701,-3.814,-5.3781
-2.9691,-4.8812,-1.839,-4.2595,-4.7014,-5.3156,-4.8393,-2.7213
-4.9382,-6.1409,-1.4905,-8.5025,-2.4613,-6.4626,-6.1071,-7.4728
7.7711,8.8103,6.3175,6.9839,4.2185,8.3474,4.8535,4.5702
22.783,18.17,22.402,15.568,18.229,17.34,20.691,21.041
20.001,20.368,17.003,18.814,16.881,17.491,19.99,18.41
22.367,30.144,28.02,29.278,24.699,28.038,23.597,29.452
-0.6665,-5.8982,-0.55297,0.28425,-4.6823,-2.2836,-7.3873,-3.7061
18.613,21.581,22.091,21.51,21.98,16.989,21.063,18.706
6.3886,6.675,7.718,4.7653,5.1752,5.8017,6.1949,5.3427
18.442,17.254,17.412,20.864,22.747,17.371,18.163,20.482
0.18165,-6.4277,-4.6322,-1.6194,-4.403,0.37637,-4.0407,-3.9844
-5.0092,-5.3449,-1.2876,-8.3783,-2.6242,-3.0358,-4.7793,-2.5192
19.844,17.718,13.575,20.254,15.616,22.272,17.438,23.816
8.4656,9.404,6.0903,1.4358,6.1834,4.0052,6.2868,7.8339
-0.56667,-7.1734,-9.1749,-7.7894,0.89797,-1.5683,-4.0311,-2.5997
-21.022,-24.261,-15.678,-18.237,-21.64,-22.144,-20.526,-16.031
-14.884,-18.62,-19.749,-21.79,-24.09,-20.902,-17.269,-18.67
-7.8511,-9.1155,-8.4758,-9.0504,-4.6073,-7.9781,-7.156,-3.5943
-10.459,-4.6668,-6.2236,-3.2957,-6.2731,1.6442,-7.7053,-7.4325
0.85544,-4.5974,-7.9297,1.5791,-1.1236,-3.0602,0.35904,-5.8897
-8.5835,-4.996,-7.9636,-5.0021,-8.2738,-8.9709,-7.2464,-9.2509
6.1987,8.7497,5.5685,6.4061,3.679,3.315,5.9717,4.1325
-8.9804,-1.9285,-6.5868,-8.817,-8.7462,-11.694,-5.9252,-6.2315
-24.057,-25.682,-26.55,-20.684,-19.905,-19.284,-17.015,-18.36
21.415,16.524,21.632,19.555,20.61,18.716,20.66,17.208
4.5037,8.4115,6.4253,6.2873,7.1162,4.3303,11.411,3.8913
18.307,17.61,17.531,19.676,19.057,12.257,19.346,16.526
6.996,8.0014,5.7161,2.6149,4.6488,7.4872,4.4881,6.7113
-18.594,-17.599,-16.884,-15.487,-19.323,-18.648,-15.159,-18.181
18.389,21.96,19.184,17.213,20.4,20.55,17.444,21.43
-20.605,-17.427,-17.37,-20.434,-21.039,-21.171,-23.372,-12.077
25.682,31.231,29.485,32.325,31.541,37.688,26.976,32.745
4.3169,4.8306,3.8463,2.9063,4.9987,6.6934,3.9222,5.0184
-18.139,-15.723,-19.975,-20.576,-21.487,-17.358,-20.438,-21.203
-17.829,-21.929,-19.578,-19.833,-18.867,-19.466,-20.658,-22.46
-3.271,-2.7112,-4.8563,-6.1007,1.7736,-5.057,-10.583,-5.2646
33.646,31.795,29.769,32.649,24.211,30.412,30.268,25.047
-7.9113,-6.7073,-8.6478,-10.413,-6.1451,-6.8267,-5.6315,-8.8575
-9.6895,-6.7812,2.8107,-1.8723,-6.0471,0.42145,-4.0086,-3.6652
-3.352,-2.7945,-2.3791,-3.9746,-3.8805,-4.454,-3.0245,-4.2104
7.1043,6.187,1.3171,3.9519,8.7533,7.7523,7.9484,6.4751
25.317,25.523,25.968,21.565,27.145,30.673,26.74,26.498
14.72,15.995,17.049,17.611,19.808,17.982,18.814,16.204
28.12,31.67,19.54,29.164,26.526,24.278,31.234,29.704
5.4972,6.4108,7.7774,5.9399,9.8988,7.1851,5.1998,3.722
-0.7454,-3.9211,-2.7707,-1.7721,-4.5565,-5.4274,-2.3763,2.9409
-17.014,-18.409,-18.368,-18.438,-18.336,-17.42,-25.101,-22.239
27.098,26.584,29.48,26.427,30.706,34.133,24.999,33.699
5.162,6.3064,6.6838,5.4452,6.6762,5.4867,7.9984,7.8751
17.454,18.773,15.572,15.599,14.988,14.014,15.148,18.357
7.1335,6.8957,5.3854,7.7724,7.6564,9.0077,4.3965,7.1008
32.029,32.956,34.635,34.272,34.838,31.059,32.909,23.603
-17.852,-18.658,-21.03,-13.988,-13.768,-18.496,-18.34,-17.22
25.683,27.111,24.962,32.426,32.31,26.302,25.559,23.911
-3.9763,-2.8006,-3.64,-3.4499,-4.7808,-4.6954,-4.2593,-1.6165
25.531,32.172,23.121,31.394,34.331,31.87,36.884,28.96
-19.391,-26.18,-15.911,-19.587,-17.167,-18.419,-19.575,-16.269
-3.8278,-9.9489,-10.816,-9.0874,-9.1353,-5.3379,-7.1447,-6.3719
-4.263,-7.746,-1.9641,-8.9337,-6.7515,-12.068,0.49448,-6.2827
6.5559,5.8477,6.3403,5.2495,3.5593,7.0848,4.8803,3.9448
-2.8779,-4.1567,-4.5097,-4.1728,-4.6385,-2.2301,-4.255,-4.508
-18.422,-16.645,-13.631,-15.44,-16.498,-14.599,-16.929,-21.131
4.6123,8.5309,4.3888,8.6419,8.6236,7.7168,6.721,5.2467
3.1435,-7.1808,-6.7401,-0.99303,0.1472,-1.9934,-6.3427,-3.2898
-2.4666,-4.9541,-4.5694,-4.658,-2.907,-3.2518,-3.6367,-4.3244
-20.885,-21.468,-13.309,-19.495,-17.048,-16.163,-19.546,-20.308
-14.519,-21.213,-17.405,-19.074,-17.213,-15.168,-18.501,-19.435
-0.33432,-3.6949,-3.1754,-8.0138,-4.6819,-6.249,-3.6296,-7.9177
22.935,19.687,19.852,17.469,22.132,20.723,22.346,22.446
-18.642,-16.226,-17.979,-19.338,-22.354,-20.968,-21.474,-16.585
-6.3794,-8.304,-0.73943,-3.8493,-1.1095,-5.4099,-1.471,-5.2897
-22.199,-20.023,-18.395,-25.547,-22.128,-21.086,-17.174,-23.846
33.673,29.884,34.171,21.881,28.18,36.015,40.832,37.695
13.957,16.458,14.226,17.251,14.573,15.254,16.503,19.836
5.7908,4.8719,4.3048,4.8987,5.0962,5.8744,6.7364,3.6434
34.114,31.193,32.258,26.347,37.474,22.709,27.608,31.269
-4.4214,-4.3133,-2.5561,-4.5884,-3.5475,-1.4813,-4.2259,-3.938
29.957,31.437,21.283,33.598,42.732,27.396,31.763,24.989
-3.7176,-4.2415,-3.0563,-1.4289,-4.6717,-3.2176,-5.0796,-2.9694
7.7085,4.2585,4.2913,7.2159,1.7937,5.9074,4.0861,7.7058
17.347,16.354,13.285,22.696,13.235,11.46,12.962,17.932
-23.455,-22.348,-18.154,-23.994,-17.464,-24.555,-15.423,-19.99
-1.7954,-1.234,-2.9094,-6.4022,-3.5438,-3.5885,1.4491,-5.7263
8.1331,3.2755,3.4356,7.3317,7.0475,6.0043,8.7419,4.7446
27.096,21.962,28.412,22.817,30.948,29.425,20.426,31.574
6.963,7.5231,10.125,4.9069,11.015,7.2162,6.6541,4.8066
21.542,20.362,17.898,16.811,17.737,19.753,21.141,23.512
-24.849,-18.187,-18.703,-21.113,-19.216,-25.098,-19.224,-15.815
-6.6332,-9.9579,-11.694,-9.1106,-9.5284,-4.9489,-7.6878,-8.2496
26.21,27.678,24.572,26.98,29.296,30.498,32.597,27.444
18.048,20.113,19.924,24.191,19.191,18.035,21.535,18.888
-8.2867,-8.8603,-6.1126,-10.007,-7.6137,-6.0816,-12.167,-4.9149
-11.293,-11.279,-5.695,-5.771,-4.2269,-9.8496,-1.1544,-15.545
15.524,15.089,18.077,16.724,16.792,17.287,13.902,18.454
20.277,18.357,16.971,19.745,19.78,19.473,17.836,16.444
5.9568,5.6269,3.9811,6.2294,7.215,4.24,8.4062,8.0959
-4.3091,-3.4075,-4.4095,-3.4294,-2.3103,-3.0028,-3.0386,-4.2627
-5.0477,1.4265,-1.7524,-5.0271,-3.3029,-6.7094,-6.9351,-2.303
7.009,5.3471,5.724,5.0624,7.1074,5.4028,2.4665,6.6984
-0.10831,0.89681,-1.5533,0.22558,-2.1822,-6.1685,0.21244,-3.7198
27.937,22.502,29.044,27.569,28.604,29.169,20.463,29.758
-18.853,-21.324,-19.883,-20.267,-19.494,-21.092,-17.247,-25.221
-10.937,-7.8111,-6.6751,-8.804,-7.4997,-8.7557,-8.4939,-2.9456
8.213,4.1786,4.0042,9.6027,6.2665,5.5208,6.8587,6.7812
-4.2118,1.3828,-2.902,0.12781,-3.3913,-5.0683,-3.7331,-5.6284
-10.08,-11.377,-11.035,-10.156,-12.079,-8.8024,-9.1286,-6.8357
6.3913,5.6797,5.1352,7.7874,2.9058,10.132,6.839,5.2268
27.601,20.931,26.014,28.078,26.601,22.051,26.266,27.608
18.128,17.663,11.461,18.221,17.127,19.285,18.13,14.274
-17.464,-21.796,-25.073,-20.863,-18.111,-20.19,-21.751,-20.956
3.3517,6.6782,6.9664,8.286,6.326,5.1567,8.1626,6.222
19.839,17.582,19.077,20.323,19.024,20.5,23.783,19.627
-4.0684,-8.7415,-5.7055,-5.0929,-4.5,-9.7837,-3.6069,-4.7285
-12.835,-7.0265,-8.375,-8.8305,-8.1071,-8.0623,-13.45,-8.5234
18.885,21.703,20.903,19.917,24.345,16.536,21.449,22.199
19.972,17.984,20.245,18.632,22.755,19.437,20.744,20.199
18.801,16.883,23.224,22.027,18.433,21.776,17.184,18.989
36.54,32.25,32.749,28.185,24.633,23.836,38.406,26.378
7.2645,2.8153,6.2003,7.7171,4.5458,7.986,6.9652,5.0198
32.224,29.349,26.818,30.127,25.872,27.752,21.569,23.829
-2.9627,-8.3534,-14.443,-8.9416,-9.5473,-10.062,-8.7638,-7.2396
21.479,22.529,17.678,18.562,17.894,15.439,23.183,17.545
13.288,17.431,15.938,9.2892,15.888,17.811,16.654,18.224
-17.966,-18.433,-15.24,-19.971,-20.99,-23.64,-19.026,-20.102
6.5917,3.3415,5.6847,4.436,6.6715,8.052,6.826,7.5474
-4.4126,-5.3222,-5.2009,-3.3007,-4.6339,-3.3135,-3.9053,-5.2706
-17.28,-20.257,-23.026,-21.977,-21.679,-22.854,-24.32,-22.643
6.2759,3.736,4.1908,11.012,3.7758,7.2126,3.1247,8.5446
8.6575,6.0559,3.2601,7.7959,7.2926,6.3519,6.1243,6.3876
-3.0967,-3.9643,-5.043,-3.7463,-4.227,-3.4019,-3.8363,-2.1866
19.569,20.532,18.099,17.224,22.833,18.738,23.782,19.209
20.118,20.342,18.026,22.818,17.926,22.664,21.997,19.937
-22.041,-19.173,-18.772,-16.996,-20.789,-24.358,-24.814,-21.134
-15.577,-21.173,-17.327,-12.687,-16.052,-15.278,-18.093,-13.873
-4.0977,-3.9232,-3.8924,-4.9042,-3.3205,-3.7135,-4.6725,-4.294
30.73,34.444,34.656,28.996,27.768,35.764,28.017,37.391
-3.4364,-2.6126,-2.5348,-3.5189,-4.4695,-4.3483,-3.7515,-3.6697
-5.4852,-6.9762,-1.5441,-3.8965,-5.0908,0.61224,-6.1902,0.40451
3.1906,4.1434,3.8035,8.2246,6.2521,7.0367,6.6209,8.3453
-3.3534,-4.7398,-3.4,-3.2295,-3.746,-4.0347,-5.3042,-2.0512
19.745,23.102,19.542,19.078,23.207,23.08,21.875,24.088
27.377,30.831,26.854,25.479,26.953,34.855,31.401,32.318
-4.1457,-2.3358,-0.72846,7.7894,-2.2704,-6.4511,-5.8512,-7.2316
-8.8397,-10.168,-14.214,-8.73,-10.682,-7.6934,-7.0645,-8.7226
-5.281,-8.9155,-3.8825,-5.0832,-3.3355,-5.7823,-4.0444,-1.1012
-4.5014,0.46932,-6.5615,-7.4984,-1.6341,-3.9245,-1.1311,-2.0351
-6.9861,-1.8956,-5.0844,-2.3303,-4.3999,-4.8976,-7.5006,-6.4409
5.3773,7.1333,5.8677,9.0057,4.4445,7.4317,5.8336,7.594
-10.163,-9.0889,-9.703,-9.8357,-4.8498,-2.6971,-7.4928,-12.619
3.5906,4.3239,6.0676,7.8657,5.9309,4.5126,9.1589,3.3415
-1.0709,-5.5353,-8.5916,-3.3437,-1.7115,-7.2671,-0.34342,1.8609
25.815,24.224,26.783,24.229,35.489,33.416,27.254,24.473
0.85793,-6.9123,-1.5532,-4.3978,-1.8231,-3.5243,-1.2644,-1.9546
-1.978,-2.4689,-4.9101,-1.2315,-8.1172,0.95359,-1.9162,-6.3651
28.519,28.943,27.216,28.146,22.376,28.557,27.67,29.187
-9.4825,-8.9581,-7.479,-8.7768,-8.4534,-12.7,-9.0909,-6.8238
-20.272,-19.012,-18.266,-21.163,-18.279,-22.187,-28.573,-20.308
25.721,32.007,20.242,33.726,32.189,31.616,28.877,35.795
-10.338,-3.9466,-5.3552,-7.3038,-9.6487,-7.7967,-14.059,-6.2216
-18.317,-20.91,-19.869,-20.051,-17.443,-15.8,-22.235,-23.566
34.557,33.734,27.225,38.161,32.819,35.702,29.764,34.031
13.685,20.488,15.027,12.145,19.412,20.09,16.803,18.668
-3.6646,-4.6798,-3.4913,-2.6992,-4.2128,-3.5951,-3.7778,-4.5583
-8.1511,-5.9806,-8.0051,-10.428,-14.558,-10.313,-6.9666,-11.06
30.863,25.304,33.29,35.203,31.81,23.014,35.95,27.48
37.374,33.318,42,29.302,33.678,35.799,33.068,34.786
-5.9454,-1.1654,-2.6998,-0.82305,-5.1508,-1.5644,0.6347,-5.0444
-17.314,-15.751,-20.634,-17.006,-20.133,-17.686,-16.188,-21.656
-7.7535,-3.7672,-2.4728,-2.4366,-1.2082,-10.252,-0.14569,-2.6874
-7.0932,-1.7617,-3.0464,-3.6459,-6.4238,-0.29977,0.083666,-8.2451
-9.2101,-6.2131,-8.0934,-12.166,-13.509,-6.555,-7.5775,-8.8181
2.2466,5.7451,2.6746,6.3503,7.2183,3.5951,4.2699,5.7473
-18.146,-21.99,-18.143,-23.456,-21.808,-23.485,-18.13,-19.994
-11.508,-4.4293,-10.315,-10.699,-9.1736,-12.559,-5.1189,-5.4125
30.229,33.685,37.348,32.846,34.163,28.372,28.591,35.335
18.519,21.791,19.246,20.656,17.655,16.799,22.402,15.813
-7.9078,-3.5822,-9.4935,-7.3677,-6.0796,-11.345,-7.2577,-8.5912
6.2071,8.3648,3.6342,5.3094,6.2778,5.1201,1.5577,2.7745
15.414,17.662,17.608,14.097,20.58,17.651,18.085,15.622
-0.69443,-6.251,-7.2208,-6.7992,-1.7221,-2.3149,-6.6012,-3.1549
-4.1674,-3.5712,1.3005,0.31588,-3.1597,-7.8786,-8.9216,-4.3904
3.4136,4.4377,3.2654,7.3658,10.231,8.3232,3.8533,6.9065
-20.03,-20.947,-18.045,-18.664,-17.187,-21.782,-21.085,-20.386
-10.54,0.14875,-6.6519,-8.988,-4.7443,-6.4521,-2.7208,-7.5112
-12.939,-14.458,-14.092,-17.586,-20.747,-19.338,-20.407,-22.293
30.584,26.036,32.742,28.294,24.511,32.688,26.366,30.786
19.67,17,17.514,17.028,16.337,18.073,15.072,18.207
13.815,17.199,14.802,12.326,13.403,14.279,18.997,15.262
7.1547,5.3119,5.9907,3.9432,8.6482,5.5366,8.0928,6.2238
-18.085,-17.564,-16.002,-18.221,-20.452,-18.179,-19.757,-22.138
-19.312,-14.825,-18.676,-17.624,-15.144,-13.617,-16.262,-22.304
-4.4566,-7.7251,-9.7335,-7.0939,-5.3405,-9.0432,-4.0842,-10.304
-20.738,-18.285,-19.709,-17.332,-16.207,-13.869,-15.977,-16.413
23.517,31.015,27.905,23.75,22.515,31.876,32.446,21.656
-18.83,-18.335,-17.915,-19.893,-17.963,-22.499,-24.492,-22.573
5.026,8.4505,6.3255,5.1449,4.0005,6.9441,6.9303,9.6768
5.4206,4.0217,2.8152,5.5151,7.9637,6.7813,7.7328,6.6809
-17.43,-17.063,-16.546,-20.379,-17.452,-14.313,-22.016,-12.528
14.425,17.767,16.313,15.637,9.865,16.147,20.056,20.444
29.701,35.198,29.429,32.913,24.066,28.922,32.553,25.458
25.013,24.102,21.942,25.382,23.891,22.781,25.574,30.503
16.068,21.379,19.624,19.056,17.79,15.938,12.459,13.909
22.194,28.005,22.728,33.875,24.196,33,25.474,25.336
-1.4072,-9.269,-6.5596,-6.1131,0.78168,1.5729,-3.3943,-9.2356
7.3147,3.002,5.7206,7.9031,6.8777,4.2976,6.2799,6.1469
26.358,28.766,29.009,24.363,21.999,31.412,20.931,27.363
15.11,17.601,26.271,16.431,18.608,10.931,15.374,17.459
-21.343,-20.849,-22.119,-16.984,-19.982,-20.397,-17.709,-15.383
19.186,18.792,22.198,18.1,13.642,17.99,19.134,16.561
-3.7106,-4.2934,-1.9856,-3.5519,2.285,2.7491,-0.70985,-7.6512
-4.898,-2.7808,-4.4118,-3.0132,-3.7453,-3.7204,-4.0011,-3.9572
6.5255,6.2032,6.9834,4.737,10.254,4.668,6.402,7.6053
2.9519,4.8418,6.0936,4.5284,7.4729,7.3899,7.4129,2.0755
-1.1544,2.5357,-2.4188,-6.5015,-5.7829,-6.5842,-0.61662,-8.0726
16.151,19.035,18.225,16.029,22.233,16.185,21.056,12.719
-2.3677,-7.8166,-3.9243,-1.4677,-4.4086,-7.4972,-7.5415,-7.0725
5.4561,6.1973,9.5569,6.5166,4.1221,9.6483,4.9856,4.3904
34.849,27.476,36.659,39.492,33.024,33.888,24.609,28.552
26.951,31.843,30.256,29.265,35.584,31.224,26.452,25.198
31.889,26.518,27.53,25.67,31.27,27.295,25.377,34.839
20.077,20.433,21.379,19.331,21.034,20.668,21.957,22.742
-20.123,-22.239,-20.783,-20.231,-22.407,-18.805,-23.297,-20.711
-2.2468,-2.7672,-2.9341,-4.5635,-3.2728,-4.1434,-3.2407,-3.0209
-20.658,-17.582,-19.556,-22.287,-14.148,-21.075,-23.017,-18.345
18.891,19.706,16.64,18.608,19.45,22.691,21.424,21.536
21.498,19.019,18.719,23.801,18.431,22.12,18.594,19.611
-4.8953,3.0631,-2.3413,-3.4812,-4.3851,-0.76981,-0.72944,-5.0326
6.5211,5.9864,7.9194,5.5398,4.4299,9.52,4.9828,3.5
4.4132,4.4963,8.2381,6.5824,7.9837,7.5224,6.0197,4.1274
23.028,16.52,21.89,20.331,20.807,21.868,22.051,17.878
-1.9481,-6.2627,-6.6271,-4.548,-5.8279,-1.9634,-1.0143,-5.2878
-1.3281,-6.0266,-4.5583,0.54117,-3.6572,-8.109,-4.3095,-3.5019
18.787,19.87,14.814,14.677,17.116,11.542,13.768,19.941
15.214,16.85,15.266,18.324,17.797,16.334,17.133,18.31
-0.889,-10.974,-7.4589,-0.6991,-0.097482,-3.0149,-3.2196,-2.9663
6.2051,5.7308,7.125,3.9065,7.728,8.7064,7.4211,2.9247
22.542,17.243,10.619,18.977,16.726,19.898,14.566,19.527
9.178,5.9751,4.5372,5.6389,5.5166,6.8632,5.5348,2.4111
32.12,28.341,32.131,27.627,31.107,22.903,36.934,25.21
36.986,27.744,34.055,34.865,37.22,35.407,31.829,34.373
-16.644,-22.57,-16.597,-20.66,-22.908,-18.233,-22.587,-22.92
19.571,24.376,21.443,21.336,20.696,17.315,17.348,19.086
33.393,31.097,27.947,26.618,30.678,37.23,25.651,35.784
-0.79022,8.7819,3.3559,8.4269,3.2459,4.742,3.904,5.7859
-12.727,-13.04,-5.2958,-8.5196,-6.9843,-10.794,-11.461,-9.0455
21.028,18.966,20.617,21.322,19.509,21.295,16.957,17.777
-19.024,-15.223,-24.614,-17.73,-20.336,-21.348,-23.018,-19.955
-2.7085,-0.31928,-1.4221,0.8619,-3.0352,-4.1001,-4.3676,-6.6086
-3.6856,-2.831,-4.4814,-2.8841,-3.1759,-4.7823,-3.5165,-3.9224
30.21,29.17,26.142,26.085,29.217,27.605,24.935,30.914
16.247,13.185,16.645,10.28,16.746,15.502,14.107,20.684
-1.7943,-3.838,-5.6124,-4.0526,-2.0992,-4.1778,-2.0001,-5.8498
-19.463,-16.717,-17.916,-22.753,-15.346,-16.463,-18.32,-17.252
-3.5036,-2.9964,-4.6321,-2.6548,-3.4684,-3.2061,-3.4243,-2.5317
-5.4159,-3.4176,-2.4468,-1.9898,-4.0533,-3.1703,-5.0986,-2.9835
-18.308,-18.649,-22.404,-18.209,-20.797,-22.581,-20.49,-19.258
-19.383,-18.528,-22.957,-19.475,-24.129,-19.216,-22.388,-15.982
-6.1366,-4.7713,-3.2278,-8.2527,-2.1984,-4.462,-0.22865,-10.178
-9.3106,-4.9002,-6.1867,-5.9167,-8.8907,-4.7762,-9.9778,-1.6069
37.851,31.413,23.279,21.765,34.83,23.167,35.195,32.882
6.4399,8.6571,5.8466,1.7479,3.502,6.7223,5.3505,8.358
1.0501,-4.1032,-3.281,2.1678,-6.6466,5.6064,-2.6403,-8.806
6.263,10.455,8.7736,5.8629,6.9692,6.0194,6.1306,2.6044
19.202,20.528,21.171,19.872,19.261,22.307,18.195,20.658
4.4648,5.7387,5.5316,8.5573,2.9533,5.1128,6.4302,5.3314
7.5069,7.1343,5.7262,6.0383,5.2258,8.6705,6.2985,9.4638
15.88,18.285,18.932,15.349,13.16,20.963,19.438,17.165
-4.422,-3.5467,-3.2741,-2.8092,-4.5723,-2.7587,-2.8817,-4.951
29.995,29.476,28.311,29.925,30.714,28.927,30.604,27.894
-4.8528,-2.8853,-5.267,-3.1685,-8.8465,-6.245,-1.4024,-8.0049
7.9361,6.8698,7.7504,9.5162,8.3252,3.9097,2.3514,6.853
-3.3277,-4.6144,0.91771,-2.1314,1.7055,-5.1114,-3.5649,-7.1019
-8.38,-5.1493,-1.2815,-4.6608,-7.538,-5.6115,1.6261,-5.4437
19.317,24.599,19.772,18.048,20.494,18.211,20.181,18.137
-7.7584,-7.3957,-8.0496,-7.6589,-9.282,-7.7741,-8.3685,-10.321
17.716,19.073,19.505,18.909,21.202,21.713,21.399,20.035
25.48,19.872,31.465,25.786,22.623,25.209,21.581,30.131
8.6946,7.8665,11.295,9.0513,6.3147,8.5694,7.6027,10.864
-3.9757,-2.8705,-3.4137,-5.3761,-3.5154,-2.8049,-3.7405,-4.3288
15.233,13.458,14.382,15.653,22.737,20.913,16.366,17.997
5.9471,7.3202,10.08,6.6224,6.788,6.5342,4.0689,8.4407
-3.7178,-4.6483,-2.4392,-4.3404,-4.0028,-3.0011,-4.1971,-1.5278
-6.1313,-10.756,-8.1242,-5.7525,-6.6464,-4.4899,-7.575,-11.874
31.104,29.538,27.998,25.27,23.487,28.097,26.416,25.249
-2.9106,-6.6387,-1.8498,-2.0071,-4.2272,-8.7677,-8.7984,-2.221
-21.9,-18.311,-21.246,-21.19,-20.62,-18.509,-18.147,-17.894
-8.1881,-8.7795,-9.3964,-4.7715,-9.392,-9.7571,-9.456,-6.4857
6.5837,5.4141,4.4769,5.4681,7.0871,9.5166,6.9558,8.718
6.1925,7.7872,5.0423,7.1347,3.6694,4.2553,4.796,4.4082
14.524,19.418,11.338,16.323,13.875,22.595,14.306,16.04
6.913,6.241,4.0812,9.6476,5.1183,13.756,8.1618,11.707
5.4457,6.2519,7.0999,5.5616,4.3673,6.145,6.7251,5.3251
28.29,31.04,23.846,25.779,28.084,27.538,27.17,29.192
-0.65229,-4.2818,-6.016,1.0764,-6.5386,-5.5265,-8.8342,-3.6655
22.253,17.161,16.177,17.785,19.402,20.9,18.832,15.201
-18.031,-18.82,-16.355,-18.739,-26.341,-20.4,-16.645,-24.047
17.724,17.248,15,15.667,19.197,18.117,14.486,15.036
-18.206,-18.819,-21.684,-20.286,-18.018,-19.696,-19.689,-18.655
6.8632,8.6862,5.1518,4.8504,5.5684,6.7954,6.8999,7.3178
4.5447,7.7404,8.1126,3.5287,6.3373,4.3992,6.5688,5.3782
-3.1028,-4.2038,-2.6615,-3.6674,-4.3042,-3.6572,-3.948,-4.4716
-11.302,-11.601,-11.418,-13.301,-6.3965,-7.9607,-11.656,-4.4866
24.993,37.273,31.906,31.955,28.921,27.605,32.437,37.795
29.716,26.854,28.45,29.84,28.989,24.341,28.853,26.961
-0.8264,-5.368,-4.3266,-5.8859,-3.1949,-8.6422,-0.10136,-3.6651
28.037,26.543,24.237,27.21,27.723,25.97,29.949,24.825
-3.4552,-3.0175,-4.1468,-3.3628,-5.2999,-3.3157,-2.4722,-2.4716
19.417,19.524,20.315,11.552,17.235,17.546,14.457,15.587
19.903,21.661,21.472,24.071,21.625,20.024,19.64,24.236
5.6302,4.2553,5.2164,7.7596,4.7365,8.7824,4.6658,6.7208
26.186,26.135,28.407,29.185,25.857,25.548,26.168,27.853
-3.0996,-0.47376,-3.6463,0.16564,-5.3255,-3.5751,-0.86851,-5.7812
-2.6965,-4.0883,-4.7292,-3.1762,-2.988,-3.6424,-4.9832,-3.9806
1.3329,6.8201,0.4943,7.6595,2.2139,9.6799,6.4103,4.2567
27.527,26.786,31.643,34.23,35.298,27.442,25.101,30.331
7.9637,5.3211,7.5746,6.7703,4.0095,8.4778,9.9237,6.0201
-2.6936,-5.0033,-4.4652,-3.1573,-3.0237,-1.089,-3.153,-6.1416
-15.116,-20.234,-19.94,-19.589,-18.042,-15.686,-16.974,-18.313
-6.9407,-4.354,-11.171,-9.8022,-5.7698,-10.72,-9.5262,-4.9515
-3.613,-7.0159,-3.0882,-3.8249,-3.9665,-4.3125,-7.6184,-2.0836
30.451,40.326,34.183,29.78,31.238,24.388,25.371,30.7
18.497,18.909,12.088,16.614,20.863,20.909,18.208,14.12
22.976,16.156,16.908,20.429,15.373,20.846,18.923,18.1
-17.299,-22.866,-20.484,-21.844,-20.902,-16.593,-15.188,-21.205
-6.2137,1.0237,-1.7568,-4.4657,-0.75592,-2.2561,-5.7838,-3.9336
19.332,20.643,18.67,22.352,21.803,19.924,19.648,16.715
19.647,22.706,16.826,24.154,21.78,18.359,18.486,20.855
-3.2429,1.6144,-9.8171,-3.9274,-3.9149,-6.0031,-4.8786,-7.7591
-12.582,-5.3467,-9.6727,-10.386,-6.5869,-8.6224,-9.4551,-8.548
-16.862,-21.501,-24.532,-19.027,-18.356,-17.129,-20.712,-21.258
