38.089,30.718,38.685,47.27,26.259,25.09,35.577,29.75,31.029,41.016,4
31.97,32.563,32.195,34.054,35.205,29.878,21.615,30.15,37.627,33.259,1
95.373,106.35,98.414,94.178,80.855,81.136,88.306,101.51,87.967,90.624,2
-13.495,-9.5424,-10.364,-11.805,-10.482,-11.362,-10.269,-11.567,-12.623,-11.637,3
-13.8,-16.694,-15.697,-16.021,-21.785,-17.187,-14.435,-14.6,-16.187,-18.463,3
31.202,32.155,32.632,28.204,43.041,35.835,39.24,28.225,42.004,30.614,4
-1.994,-0.06701,-5.9537,-6.272,-3.8272,-4.9991,-6.5789,-3.909,-11.444,-6.5793,5
-9.5944,-5.173,-2.2868,1.731,-4.7759,-2.0854,-7.6058,0.72712,-2.1257,-5.0553,5
-21.053,-24.373,-17.939,-18.199,-21.052,-19.544,-19.81,-22.18,-18.097,-21.105,7
43.752,43.897,38.868,42.886,32.261,49.031,55.44,44.089,31.348,51.616,1
11.279,13.093,9.8139,6.382,12.049,7.9503,9.2401,10.566,10.023,11.505,6
-18.247,-19.4,-20.24,-18.621,-12.698,-14.815,-12.724,-21.419,-16.655,-20.438,3
31.443,33.971,35.019,31.204,25.546,39.466,39.591,46.312,41.737,40.237,4
16.005,18.107,16.9,12.646,15.019,14.152,10.604,13.774,9.5921,11.322,6
25.534,24.89,26.563,34.71,30.302,30.732,27.45,34.327,36.239,33.184,4
14.877,15.818,12.623,12.811,14.934,11.777,10.929,11.818,11.812,10.405,6
57.797,42.704,70.013,59.661,54.408,49.627,59.786,46.124,73.905,66.753,1
42.433,31.111,33.855,36.662,36.799,36.664,32.418,38.444,35.738,35.236,4
32.251,27.659,32.269,26.111,31.397,24.615,33.379,23.811,27.001,32.711,4
-33.185,-26.367,-28.56,-19.12,-19.821,-22.25,-21.977,-30.321,-15.76,-22.101,7
-10.187,-8.4215,-8.4796,-8.1462,-11.871,-6.179,-8.4565,-3.5929,-7.1592,-1.2074,3
-12.986,-11.677,-9.493,-12.305,-12.451,-9.92,-10.846,-7.4679,-12.708,-11.481,3
-9.109,-9.2635,-15.277,-10.408,-12.897,-13.938,-8.724,-12.351,-11.528,-15.284,3
-4.8659,-7.6062,-10.948,-13.554,-18.125,-12.363,-8.6484,-11.776,-12.31,-16.099,3
-17.191,-18.432,-13.902,-26.564,-23.718,-23.254,-20.056,-18.111,-16.966,-17.083,7
-12.369,-9.2848,-10.881,-12.611,-12.269,-14.637,-10.685,-12.061,-11.954,-12.222,3
39.376,39.989,39.821,39.352,29.671,40.008,36.931,34.777,30.489,34.41,4
-21.539,-19.766,-21.261,-21.472,-20.123,-21.39,-21.985,-18.359,-18.341,-20.497,7
-27.973,-15.421,-13.504,-15.528,-24.054,-22.571,-24.729,-21.249,-17.963,-19.392,7
33.006,34.629,24.303,34.116,41.185,31.654,31.213,36.843,29.342,28.86,4
-6.4207,-4.9486,-0.3806,-4.0052,-2.6297,-0.27557,-5.4298,-2.4828,0.27157,-1.6436,5
-21.924,-19.298,-21.889,-20.067,-14.638,-17.096,-10.876,-14.861,-15.097,-18.404,3
40.497,36.721,33.636,34.761,43.443,40.77,38.12,33.008,36.174,45.564,4
-10.551,-11.154,-11.845,-10.361,-10.85,-12.041,-11.497,-11.917,-9.1584,-10.394,3
34.164,33.243,35.605,29.931,32.076,28.005,27.711,23.775,24.794,30.432,4
-11.75,-12.332,-11.789,-8.8486,-11.943,-12.436,-8.5367,-12.261,-11.17,-13.945,3
-17.632,-16.901,-13.997,-16.102,-28.653,-19.947,-24.654,-21.647,-18.377,-17.403,7
1.4688,-4.4796,-2.5798,-1.4269,1.1228,-1.3716,-6.4961,-5.5659,-6.0677,-6.7543,5
10.582,7.5698,9.0631,9.3116,6.3077,7.7842,8.5576,9.4718,6.9711,9.4074,6
37.113,33.689,44.749,32.436,33.546,38.953,38.435,37.556,39.448,34.582,4
43.55,54.068,43.635,42.65,47.599,55.095,49.273,42.736,52.928,37.668,1
-3.1046,-6.1985,-10.851,-9.5467,-6.3619,-11.407,-11.587,-6.3903,-11.066,-9.3082,3
17.105,29.173,28.513,31.372,36.321,30.369,36.39,21.943,31.072,14.499,1
93.078,84.618,84.868,71.595,86.167,55.648,84.583,50.307,99.877,75.7,2
-19.431,-24.602,-23.822,-12.554,-19.221,-22.951,-22.38,-17.276,-18.417,-30.185,7
37.585,39.194,35.307,40.247,43.936,37.653,40.311,36.089,35.291,33.275,4
53.013,47.874,50.631,46.731,65.33,47.55,40.177,49.645,29.588,50.85,1
10.603,8.3351,10.899,9.6201,9.4812,11.526,7.6633,7.2411,6.5085,10.616,6
-19.332,-19.845,-27.255,-28.442,-22.884,-23.283,-29.629,-22.486,-22.969,-25.897,7
-31.806,-25.962,-16.96,-23.832,-30.726,-16.985,-21.617,-24.813,-22.075,-15.154,7
11.147,10.499,10.144,8.9459,14.156,11.746,13.373,9.7116,11.862,15.724,6
-20.307,-27.892,-24.334,-20.783,-20.414,-21.616,-19.548,-19.77,-20.017,-19.307,7
89.204,93.382,96.873,101.6,100.75,91.712,87.186,107.54,80.881,92.81,2
29.729,36.931,30.445,32.604,25.31,30.506,25.672,35.202,34.666,38.751,4
-12.696,-14.07,-9.8864,-9.0931,-13.338,-10.57,-12.45,-12.795,-10.018,-12.205,3
12.478,10.467,10.85,6.6531,9.9823,5.8402,10.91,9.5724,10.764,16.351,6
-14.038,-18.49,-15.341,-13.677,-21.774,-10.503,-24.246,-21.19,-24.686,-21.274,3
-19.264,-21.486,-16.853,-21.691,-17.812,-17.765,-18.733,-19.956,-25.679,-23.072,7
12.903,33.436,28.174,29.364,34.707,28.368,26.08,28.426,35.363,31.348,1
-1.4319,1.0222,3.2088,4.4769,2.9877,2.1589,1.1077,3.5175,2.756,1.5857,5
51.917,47.695,77.365,40.234,49.848,56.729,64.192,48.352,59.239,63.573,1
27.694,29.457,40.564,30.771,25.019,20.242,25.896,41.134,24.309,21.879,4
89.68,97.84,102.15,59.149,76.018,84.592,89.77,84.685,79.774,94.278,2
2.4563,4.8254,3.0484,2.1239,1.6681,1.5038,-0.82462,1.7301,2.8873,1.356,5
-8.9034,-13.011,-12.369,-11.365,-10.824,-11.998,-11.011,-10.274,-12.486,-12.275,3
9.4379,11.169,12.084,10.515,10.133,10.371,10.107,8.9287,12.55,9.2944,6
30.81,36.54,33.52,27.894,25.535,31.892,33.06,18.21,26.355,31.577,4
-13.178,-4.4425,-13.546,-4.7227,-12.285,-10.645,-8.9007,-6.7945,-9.0994,-9.6107,3
-17.152,-20.605,-27.281,-22.261,-23.86,-23.22,-20.107,-22.05,-26.862,-13.717,7
-11.667,-10.647,-14.204,-13.339,-12.932,-13.403,-12.671,-10.758,-12.296,-10.455,3
-22.508,-27.389,-15.404,-17.086,-20.82,-19.029,-25.305,-24.031,-24.244,-17.242,7
29.545,38.251,28.351,36.787,33.653,32.184,36.131,33.114,34.882,20.526,4
8.6554,8.0788,7.9462,7.0039,8.5078,9.3018,10.128,8.2117,10.569,9.4537,6
-18.734,-19.852,-23.035,-19.846,-18.551,-16.408,-20.334,-21.511,-20.863,-21.58,7
70.206,57.471,54.17,56.586,56.787,61.491,53.659,69.643,74.486,64.479,1
1.3483,-2.1595,4.5056,3.6032,3.9267,3.3724,3.4908,4.8829,-1.4637,2.6678,5
49.291,39.875,56.736,60.762,49.633,50.328,59.132,51.633,38.066,49.959,1
7.6909,13.114,13.378,10.114,11.857,11.621,13.63,10.867,16.159,13.078,6
-21.189,-22.219,-21.314,-18.951,-22.33,-19.979,-21.267,-20.946,-21.67,-24.464,7
36.842,35.81,36.164,35.287,37.764,38.792,38.312,34.104,41.983,33.761,4
-5.1673,-5.8208,-3.6399,-2.4106,-5.7965,-4.383,-2.3401,-1.2902,-2.704,-3.3389,5
9.7619,9.7662,6.5885,11.981,16.579,8.5208,10.319,7.6487,14.563,8.8658,6
76.062,53.839,67.498,56.634,76.403,69.978,99.369,66.513,76.428,77.002,2
93.783,81.318,51.681,74.078,62.731,110.75,85.788,86.586,74.693,77.379,2
80.41,63.518,76.462,73.658,100.16,100.79,100.32,65.538,85.168,71.433,2
2.5632,3.6602,5.8842,3.4327,2.5527,1.2972,2.7186,1.4445,1.6976,4.5881,5
87.784,92.716,83.155,99.244,94.356,93.953,99.892,105.3,98.614,92.056,2
-1.1577,-3.6331,1.2886,-1.8142,0.12182,3.6256,-2.1434,-6.5024,1.0589,-7.5658,5
59.875,45.748,44.188,42.709,43.62,49.221,49.577,41.395,42.738,45.648,1
86.518,76.381,82.258,80.102,61.124,65.351,81.514,52.393,83.474,77.52,2
-19.111,-19.761,-18.577,-21.914,-19.264,-18.159,-20.295,-21.829,-22.783,-20.759,7
11.851,8.1076,10.541,12.105,8.665,9.3558,8.7983,7.4115,10.377,11.532,6
3.4834,2.1176,-1.0516,1.6412,-1.6289,4.6457,-2.4208,4.3099,2.5415,-1.3552,5
-22.037,-25.791,-18.65,-24.127,-25.764,-25.9,-24.815,-29.506,-22.28,-29.238,7
-11.353,-14.09,-10.175,-10.552,-10.368,-11.463,-12.69,-13.751,-13.678,-12.533,3
10.084,10.566,10.303,8.8539,9.9733,9.9796,10.271,8.1834,8.1426,9.064,6
74.742,74.471,82.906,93.749,79.956,66.175,85.314,78.147,93.146,81.708,2
82.399,86.21,79.65,81.366,82.677,61.238,62.885,59.573,72.813,67.254,2
-21.739,-23.5,-18.317,-24.209,-18.691,-18.847,-19.872,-20.43,-20.638,-19.778,7
35.235,40.123,43.115,33.462,34.787,44.054,40.397,33.699,40.802,33.809,4
19.467,14.181,13.61,15.021,8.1596,8.277,9.0956,12.155,10.974,13.618,6
-21.479,-17.327,-17.088,-19.438,-19.714,-21.268,-19.463,-21.125,-21.858,-21.167,7
69.813,91.188,85.766,92.531,97.026,79.378,54.963,69.981,81.678,97.618,2
0.21762,3.1275,4.1667,3.7957,5.1452,-0.48031,0.92833,0.77782,4.8332,-2.1641,5
91.987,102.66,94.96,108.5,106.38,96.164,99.515,82.765,97.919,94.706,2
1.5195,1.2419,2.4794,0.47339,-1.7087,0.88918,0.1229,-0.32268,-0.059679,1.5305,5
-12.023,-15.624,-20.295,-16.106,-12.24,-17.869,-15.788,-16.545,-21.713,-19.149,3
15.784,12.214,13.044,11.33,12.371,10.528,13.866,12.795,10.371,14.948,6
57.974,73.31,67.772,60.766,55.163,59.144,69.953,66.735,36.44,48.418,1
30.766,26.354,28.077,32.047,35.401,34.733,42.587,24.154,25.496,25.128,4
-14.734,-15.718,-16.574,-14.503,-16.534,-12.405,-17.715,-18.687,-12.641,-16.277,3
59.162,45.242,67.15,58.61,47.774,46.61,78.814,57.601,64.134,60.775,1
-18.732,-27.779,-29.562,-32.777,-18.241,-19.278,-10.805,-27.77,-19.355,-27.906,7
-15.145,-19.73,-25.273,-19.469,-24.597,-18.414,-18.145,-17.089,-22.309,-21.543,7
-19.738,-20.968,-29.2,-23.114,-16.697,-32.511,-20.195,-19.11,-22.648,-25.898,7
14.411,12.444,7.9011,18.129,11.623,12.327,15.925,12.27,12.485,9.6636,6
8.137,12.136,10.044,10.187,8.4791,7.5539,9.1017,9.5921,6.783,10.847,6
-13.869,-11.331,-11.628,-10.475,-10.324,-12.546,-12.174,-12.959,-12.588,-10.436,3
31.794,22.245,24.8,25.024,34.592,17.281,15.084,22.074,39.041,23.581,1
-18.9,-18.595,-18.277,-18.122,-17.309,-11.699,-12.763,-12.359,-11.275,-15.148,3
55.901,81.092,48.385,62.096,78.008,64.659,56.532,68.45,72.938,76.503,2
-30.306,-20.159,-27.528,-25.315,-22.484,-27.771,-23.824,-26.089,-30.544,-21.753,7
9.8321,11.068,9.5936,8.2121,12.179,7.5545,9.0829,11.755,11.218,8.5453,6
-19.644,-15.873,-12.714,-18.596,-22.046,-14.846,-13.944,-21.016,-14.843,-18.783,3
3.0258,4.5,4.0878,2.4393,6.0902,-0.55077,6.32,3.5201,2.0115,5.2105,5
32.778,44.235,29.336,41.669,35.049,36.394,39.794,36.421,39.488,36.363,4
105.07,104.95,96.004,86.595,81.311,102.1,88.663,100.87,88.724,98.106,2
-1.4467,3.6174,-2.0534,4.5333,2.2864,-0.55438,1.9317,2.4792,-1.2747,4.4847,5
-18.95,-20.822,-24.006,-18.405,-17.861,-22.825,-20.967,-21.883,-18.75,-16.851,7
33.783,33.358,47.889,36.056,39.015,40.875,38.378,31.928,41.987,33.693,4
-11.451,-15.063,-11.079,-11.563,-9.3345,-12.146,-11.259,-11.508,-10.444,-12.303,3
3.7944,-1.5334,1.6804,0.79598,0.63123,-0.19341,1.2144,-3.5074,4.5537,2.3391,5
92.422,94.521,93.681,102.84,95.259,105.54,100.96,96.4,91.814,109.03,2
-18.078,-11.986,-22.342,-20.955,-29.258,-25.747,-18.268,-26.922,-25.905,-22.098,7
-11.671,-7.9843,-13.115,-6.844,-4.1044,-9.957,-7.4049,-12.603,-8.6039,-15.196,3
12.388,13.755,13.492,1.9517,13.488,6.7056,6.2583,16.892,16.781,15.4,6
57.56,76.352,76.776,103.04,60.934,87.886,104.28,89.581,113.46,68.22,2
-21.074,-19.75,-24.499,-23.788,-18.72,-21.415,-17.601,-16.445,-21.596,-21.853,7
10.128,8.0936,10.351,11.131,10.148,9.3597,12.412,11.715,9.4589,12.282,6
70.452,81.054,70.154,63.585,64.909,66.084,80.02,58.588,79.418,70.077,2
86.48,91.513,97.198,106.87,101.55,89.922,98.657,95.336,95.635,93.241,2
9.4851,9.6948,15.576,12.765,12.751,10.573,9.4595,15.083,10.588,13.666,6
87.508,80.135,101.65,90.928,93.015,107.04,107.13,92.783,100.72,100.18,2
90.542,82.466,64.908,59.294,62.7,53.856,87.898,111.44,68.162,91.162,2
37.51,42.371,30.792,29.983,23.523,26.255,21.542,30.423,31.836,34.888,4
-14.352,-20.896,-17.359,-19.053,-13.009,-20.757,-19.467,-14.228,-12.286,-15.938,3
-11.563,-20.202,-26.372,-18.237,-25.01,-26.671,-20.67,-20.757,-15.288,-9.431,7
51.675,39.883,59.221,56.301,44.775,48.982,39.479,40.522,46.276,43.556,1
32.505,37.619,19.512,23.339,27.498,39.367,30.789,32.457,20.527,26.669,1
0.32088,-7.1102,-4.0576,-1.6118,-3.5441,-8.0988,-6.3713,-6.6091,-5.0351,-1.4651,5
42.109,27.559,22.431,29.733,25.797,15.193,33.118,28.696,14.414,22.029,1
60.412,68.713,67.391,48.861,57.084,73.065,74.397,86.18,92.805,92.134,2
-12.789,-13.048,-9.0986,-12.053,-11.389,-9.0032,-13.365,-12.585,-12.574,-12.877,3
5.3823,12.955,3.3791,13.537,12.069,14.155,10.555,9.8628,13.452,14.885,6
-12.21,-11.667,-9.5951,-9.4436,-15.603,-15.716,-12.908,-13.254,-4.1674,-15.493,3
23.146,26.286,26.623,32.081,37.31,24.635,30.103,25.462,31.363,32.366,4
4.0459,4.486,2.9482,3.5678,-3.2251,4.5893,1.3252,4.5122,3.6322,2.4054,5
33.205,26.914,34.932,35.289,28.435,31.764,35.488,32.562,19.993,27.263,4
10.441,7.8848,10.308,10.591,12.582,8.6367,9.8901,13.206,12.24,12.116,6
-22.541,-18.676,-16.401,-18.833,-21.4,-21.822,-18.886,-17.28,-20.224,-20.299,7
37.729,32.741,37.32,41.036,37.307,38.148,37.785,46.166,38.81,35.184,4
102.28,79.91,94.437,87.727,103.53,102.23,103.85,97.765,100.38,95.006,2
-10.479,-11.349,-14.171,-11.726,-12.313,-13.6,-12.013,-12.035,-12.8,-10.692,3
-17.342,-20.709,-19.217,-18.72,-22.626,-19.93,-22.053,-24.126,-24.246,-23.836,7
31.927,44.21,40.161,30.282,33.444,34.702,32.611,38.735,45.632,39.448,4
8.0646,7.9713,5.4833,9.0908,9.9507,9.4287,7.0938,7.6861,9.5257,10.312,6
-21.912,-32.795,-16.225,-27.981,-13.807,-18.028,-16.975,-12.467,-33.716,-15.191,7
-3.8007,-2.3555,-4.0427,-4.3145,-5.9803,0.6336,-3.7796,-6.6061,-5.1946,-5.3748,5
96.449,91.928,66.015,53.875,73.876,71.85,83.621,78.77,86.108,83.429,2
-12.214,-10.733,-11.119,-12.501,-11.825,-12.853,-9.7117,-11.048,-12.084,-13.221,3
-0.058887,-2.2756,-10.963,-8.2717,-4.0997,-4.6598,-6.1491,-1.504,-2.1263,-5.7071,5
0.7394,1.6099,2.1156,3.434,0.92016,2.3519,1.1116,2.2827,-1.7659,-1.2229,5
15.622,11.501,10.309,12.565,9.0243,12.081,13.445,16.733,16.006,15.245,6
-11.914,-3.7697,-10.718,-15.448,-6.3816,-5.4258,-6.5384,-12.713,-7.8753,-16.687,3
-18.508,-19.889,-21.589,-20.058,-21.265,-23.046,-21.313,-19.132,-25.478,-22.978,7
-23.845,-27.806,-22.974,-19.11,-24.437,-17.417,-27.812,-27.139,-21.684,-16.612,7
-23.178,-20.794,-18.12,-28.389,-26.374,-20.564,-25.082,-27.001,-29.689,-12.071,7
27.549,42.712,38.09,33.596,8.0156,38.318,32.93,31.27,28.704,27.267,1
45.098,59.665,71.392,66.366,59.421,56.976,72.258,44.196,63.782,57.493,1
55.771,66.929,51.932,51.171,76.125,45.3,41.56,82.431,68.144,74.737,1
1.3108,0.72071,4.799,6.1066,3.8129,2.6021,3.8358,-2.3705,2.0403,-0.10637,5
65.978,85.965,104.12,86.169,97.596,90.765,74.215,76.175,90.306,65.235,2
52.274,63.763,56.245,58.956,63.123,35.372,44.13,45.503,70.893,63.863,1
93.702,107.34,90.141,106.62,104.57,92.618,104.57,90.691,95.735,101.46,2
-8.408,-11.975,-11.362,-13.001,-10.734,-9.9958,-12.016,-12.35,-11.616,-11.517,3
12.516,12.181,10.492,9.7018,8.3074,11.595,13.441,14.038,18.354,5.5822,6
-10.271,-9.9914,-0.4751,-9.0765,-7.9333,-12.364,-12.415,-7.1813,-7.3907,-10.848,3
-20.409,-18.923,-18.67,-19.877,-20.154,-24.435,-16.095,-26.597,-22.352,-16.037,7
-11.395,-9.514,-10.348,-13.529,-10.869,-11.538,-10.676,-14.027,-8.6807,-11.411,3
-12.472,-12.77,-10.351,-4.8667,-10.818,-7.1321,-16.671,-11.337,-4.5103,-13.936,3
49.666,59.868,81.838,69.38,57.458,80.269,77.513,76.989,57.432,59.029,2
-17.321,-27.841,-19.494,-26.519,-15.37,-36.114,-21.002,-13.515,-29.03,-22.003,7
105.45,61.913,87.489,84.576,85.018,72.58,76.37,82.006,88.129,63.309,2
26.517,27.278,20.916,16.296,29.546,24.443,15.677,26.052,22.875,23.923,1
0.21898,0.019364,1.7214,1.0895,1.511,2.6558,1.2449,2.3015,0.87449,3.9361,5
88.13,76.077,62.342,95.952,93.119,86.139,72.234,104.33,79.882,78.286,2
3.5083,-1.7864,-0.40935,3.5075,4.9809,0.90798,-1.1195,2.6954,1.3435,0.7656,5
65.681,63.943,59.51,80.108,48.926,68.541,101.09,52.29,93.25,69.69,2
-3.8417,0.16674,0.83667,1.6489,1.9816,0.75375,1.0472,-2.0902,2.1094,4.385,5
-21.545,-22.138,-21.33,-20.792,-23.705,-22.886,-20.827,-21.257,-20.454,-21.902,7
38.996,43.188,34.656,35.273,37.548,26.201,41.43,38.642,24.647,36.252,4
-22.839,-22.915,-18.271,-25.601,-22.351,-25.347,-16.552,-22.68,-24.047,-18.185,7
6.0532,8.2588,13.289,19.568,13.279,12.46,11.531,10.066,14.611,13.039,6
58.046,60.034,51.341,54.602,51.689,50.322,65.077,63.101,53.205,43.967,1
1.0349,-0.80425,4.1835,-5.6813,4.8595,2.2731,1.6863,5.6473,3.6703,5.4051,5
0.8691,3.2737,0.10791,3.8371,3.8615,5.7791,0.0406,2.4703,2.6596,4.2042,5
-18.518,-19.019,-20.354,-18.352,-15.244,-16.263,-12.938,-18.833,-18.848,-15.419,3
12.417,29.117,34.33,33.671,23.237,28.272,37.135,32.552,25.826,34.607,1
-16.378,-24.651,-18.217,-14.543,-17.666,-14.249,-18.079,-22.664,-11.845,-17.801,3
35.824,39.842,39.689,34.83,42.662,33.177,46.373,39.489,33.587,33.791,4
-22.118,-19.044,-18.112,-21.429,-20.685,-15.374,-22.109,-18.023,-22.713,-23.667,7
0.44467,1.3358,-0.79341,0.51234,1.949,5.0687,1.9448,-2.9549,1.437,4.6923,5
70.513,114.81,69.554,83.813,66.889,65.991,74.887,104.04,77.666,88.392,2
42.414,43.091,45.073,45.93,54.688,54.505,56.68,54.782,49.029,56.891,1
36.282,40.22,26.4,37.486,35.295,38.926,41.713,41.126,40.173,35.641,4
92.591,101.38,80.347,105.95,88.838,105.38,98.767,104.61,111.71,98.924,2
9.8758,10.749,14.739,17.055,11.695,10.01,11.459,8.3627,11.764,12.771,6
82.875,67.485,68.949,67.296,78.697,80.204,73.46,73.327,70.534,87.763,2
11.989,10.339,16.253,11.667,13.166,6.4661,13.772,16.582,7.0389,15.54,6
-7.636,-17.348,-6.5461,-8.5544,-9.4905,-7.6822,-11.296,-13.883,-3.9263,-10.052,3
48.346,48.347,50.652,46.115,44.175,50.761,61.998,41.413,54.053,57.775,1
10.87,11.133,7.5939,8.6766,18.456,11.218,11.439,8.6164,13.777,11.558,6
34.746,40.833,24.503,24.151,27.544,28.611,32.42,33.322,29.944,21.677,4
10.601,11.757,10.431,12.436,11.273,9.5137,12.853,8.9451,8.9166,9.7163,6
-24.988,-28.705,-24.04,-23.837,-23.375,-17.849,-27.545,-21.751,-23.421,-22.638,7
6.6395,17.729,13.746,8.991,8.2577,2.2141,10.133,14.445,16.403,12.29,6
8.5254,12.624,12.483,13.286,12.687,9.7664,13.853,14.223,15.899,11.578,6
11.521,8.9001,9.8255,9.3659,7.4511,10.474,9.585,10.883,9.2975,11.501,6
-10.495,-10.254,-11.288,-10.121,-9.0126,-10.429,-9.1242,-11.632,-14.239,-7.9395,3
-10.843,-11.835,-11.335,-10.232,-10.12,-11.41,-11.095,-11.534,-11.507,-11.113,3
13.061,11.338,16.729,8.5436,11.891,13.822,17.046,12.892,7.9224,10.528,6
13.597,16.822,12.375,13.464,7.8062,17.066,11.583,12.103,14.392,19.4,6
-18.948,-19.535,-20.902,-22.288,-20.257,-23.596,-21.903,-20.792,-18.858,-20.794,7
78.535,79.438,94.542,102.91,75.955,71.059,82.047,71.61,79.376,91.457,2
-7.6041,-11.545,-7.1374,-7.0776,-8.8058,-13.591,-10.633,-9.9817,-9.5891,-9.3977,3
-12.726,-18.052,-15.697,-19.315,-13.549,-15.417,-17.949,-16.165,-17.792,-13.403,3
43.46,34.769,53.716,43.432,37.132,47.975,41.077,52.803,48.11,47.045,1
-23.415,-20.967,-21.416,-31.083,-13.716,-27.149,-25.898,-13.99,-25.542,-18.499,7
38.088,22.059,40.062,25.318,29.539,30.032,26.339,33.139,28.671,30.235,4
37.005,31.656,34.808,40.646,33.984,32.336,41.658,41.365,33.777,36.027,4
37.227,37.428,39.865,38.245,36.431,36.73,41.853,35.411,38.885,32.053,4
85.205,78.946,89.095,76.388,72.229,84.406,56.86,78.154,86.719,87.558,2
-19.396,-24.259,-19.428,-30.099,-20.393,-22.362,-21.43,-30.343,-19.345,-19.061,7
90.479,100.93,99.392,92.875,91.16,80.198,78.272,85.416,91.762,60.392,2
-24.082,-22.248,-23.129,-20.577,-24.147,-24.865,-18.816,-19.9,-16.744,-20.766,7
0.19156,2.2618,0.11978,5.7863,0.86429,0.79312,0.71527,-1.661,1.8373,0.018162,5
14.38,9.6986,9.3094,8.6607,10.098,8.4634,11.185,9.2945,10.045,9.3168,6
-22.521,-18.703,-21.6,-19.525,-25.189,-19.442,-18.669,-23.28,-19.082,-23.581,7
27.49,17.741,28.701,30.471,37.007,22.413,40.245,30.416,23.551,38.2,1
42.138,36.492,36.818,41.157,36.157,39.127,36.24,37.236,37.016,35.287,4
12.756,10.668,14.399,21.553,14.622,8.0059,8.1363,7.2175,16.955,12.881,6
38.372,43.131,39.784,36.383,30.386,41.582,39.818,31.532,42.121,33.71,4
79.682,78.007,77.154,51.86,81.496,86.793,52.936,68.621,90.322,86.942,2
67.915,61.728,73.415,58.424,56.756,52.475,63.258,62.178,59.05,51.37,1
-4.7295,-12.15,-10.91,-9.6204,-8.5875,-11.323,-13.665,-8.8687,-15.243,-10.948,3
7.9889,9.4542,14.739,13.279,16.204,11.48,9.221,11.677,5.7664,12.111,6
10.608,10.127,10.145,9.3202,11.087,9.7084,10.794,9.9711,13.161,9.9214,6
0.74474,-0.46646,-1.7845,-1.359,3.1528,-0.25175,-3.608,0.38153,3.2886,-0.78061,5
-9.3961,-6.7905,-8.0443,-17.349,-12.138,-12.925,-11.277,-11.122,-11.465,-9.2195,3
8.2012,9.4865,20.405,11.129,16.709,9.2948,11.624,9.4483,9.3525,7.1771,6
-10.813,-11.485,-11.715,-9.7735,-12.778,-13.387,-11.712,-11.45,-12.208,-11.478,3
-0.36977,-0.36071,-0.74871,0.71481,1.0491,3.9482,3.843,2.5821,4.2879,-0.66277,5
4.6497,6.1814,14.333,14.297,8.9357,17.816,16.888,11.064,13.98,13.551,6
-23.496,-24.253,-18.188,-25.464,-19.742,-23.899,-31.04,-18.321,-17.331,-29.694,7
10.934,7.2147,8.1845,7.9276,11.293,11.152,8.3219,10.26,10.093,10.368,6
-12.537,-12.932,-14.952,-12.517,-11.216,-11.474,-10.684,-13.405,-11.961,-11.298,3
56.694,48.573,51.4,47.492,74.97,47.223,53.904,53.846,53.78,48.137,1
27.493,21.866,30.301,28.287,23.037,31.701,25.042,49.224,32.94,31.096,1
-23.818,-21.928,-23.083,-22.497,-29.752,-21.947,-26.071,-30.153,-25.446,-16.017,7
83.244,57.921,74.449,61.561,65.831,86.309,70.19,81.709,74.793,82.019,2
-13.726,-13.468,-11.861,-11.876,-10.88,-8.8838,-11.021,-13.8,-10.916,-10.232,3
70.568,59.053,55.659,73.82,75.955,69.391,71.607,65.61,80.382,73.995,1
-8.6698,-14.933,-10.374,-10.759,-5.4657,-5.8662,-8.4914,-9.8363,-9.6521,-9.1147,3
-29.629,-24.44,-18.22,-30.864,-23.74,-17.968,-6.4064,-14.75,-28.351,-28.315,7
-22.585,-17.552,-16.244,-18.325,-23.072,-18.386,-22.77,-22.124,-17.742,-20.206,7
35.526,31.142,37.548,38.86,37.011,36.496,39.583,35.802,38.819,37.587,4
39.271,31.266,48.259,51.012,51.129,43.813,47.556,45.181,43.684,54.492,1
32.738,64.897,66.817,52.515,51.769,32.73,61.929,49.305,45.253,44.035,1
33.531,35.324,32.998,34.537,47.82,40.955,37.12,40.326,37.014,29.309,4
-1.3747,-5.8263,-4.4726,-3.3781,-4.9491,-4.6607,-6.8621,-1.242,-2.7682,-3.0686,5
-9.6599,-13.123,-13.336,-11.943,-12.962,-10.731,-11.012,-11.33,-12.38,-11.634,3
12.267,11.102,10.676,12.477,11.973,13.442,10.798,11.728,7.9354,14.816,6
97.086,61.33,73.063,79.931,43.705,68.187,76.646,83.302,80.733,71.371,2
-21.041,-26.324,-21.93,-26.559,-28.194,-31.373,-18.261,-15,-20.475,-28.424,7
5.1629,1.1999,0.88592,2.2802,1.0222,3.2531,4.1421,6.4387,0.48943,2.1939,5
46.948,42.223,40.948,43.557,44.062,51.64,52.073,64.057,55.069,48.627,1
0.6994,1.9209,0.44795,4.191,-2.2042,2.2053,1.2021,2.4336,2.7242,-1.7064,5
32.586,34.934,35.222,38.911,34.337,36.545,39.269,37.025,31.927,29.69,4
31.635,30.691,25.573,27.64,27.872,34.354,34.634,38.131,34.543,34.832,4
8.4711,11.415,10.873,11.596,9.0778,9.1247,10.401,10.761,11.441,8.066,6
-23.052,-19.427,-21.78,-26.92,-24.452,-14.464,-13.306,-18.482,-19.067,-14.482,7
45.455,40.006,36.645,36.509,37.88,41.607,37.441,34.821,36.006,34.425,4
23.264,22.01,30.477,34.668,38.221,35.535,22.93,38.548,20.536,38.736,1
